London,1908,Gymnastics,Artistic G.,"LEFDAHL, Rolf",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"LEM, Hans Schumann",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"MOEN, Anders",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"OLSEN, Fritjof",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"PEDERSEN, Carl Alfred",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"PEDERSEN, Paul",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SALVESEN, B.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SIVERTSEN, Sigvard",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SKRATAAS, Johan",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SMEVIK, Harald",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"STRAND, Andreas",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SYVERTSEN, Olaf",NOR,Men,team competition,M,Silver
London,1908,Hockey,Hockey,"BAILLON, Louischarles",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"FREEMAN, Harry Scott",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"GREEN, Eric Hubert",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"LOGAN, Gerald",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"NOBLE, Alan H.",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"PAGE, Edgar Wells",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"PRIDMORE, Reginald Geoge",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"REES, Percy Montague",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"ROBINSON, John Yate",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"SHOVELLER, Stanley Howard",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"WOOD, Harvey Jesse",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"ALLMAN-SMITH, Eric Percival",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"BROWN, Henry Joseph",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"CAMPBELL, Walter Islay",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"GRAHAM, William Ernest",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"GREGG, Richard George",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"HOLMES, Edgar Peter C.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"KENNEDY, Robert L.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"MURPHY, Henry Lawson",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"PETERSON, Walter E.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"POWER, Charles F.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"ROBINSON, Frank L.",GBR,Men,hockey,M,Silver
London,1908,Jeu de paume,Jeu de Paume,"LYTTON, Neville Stephen",GBR,Men,individual,M,Bronze
London,1908,Jeu de paume,Jeu de Paume,"GOULD, Jay",USA,Men,individual,M,Gold
London,1908,Jeu de paume,Jeu de Paume,"MILES, Eustace Hamilton",GBR,Men,individual,M,Silver
London,1908,Lacrosse,Lacrosse,"BRENNAN, Patrick",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"BRODERICK, John",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"CAMPBELL, George H.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"DILLON, Angus F.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"DIXON, Frank J.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"DUCKETT, Richard Louis",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"FYON, J.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"GORMAN, Thomas Patrick",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"HAMILTON, Ernest",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"HOOBIN, Henry Frank",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"MARA, A.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"MCKERROW, Clarence D.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"MCLEOD, D.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"RENNIE, George H.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"TURNBULL, Alexander T.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"ALEXANDER, Gustav Bernhard",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"ALEXANDER, J.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"BLOCKEY, L.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"BUCKLAND, Gerald Frederick",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"DUTTON, E.O.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"GILBEY, V.G.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"HAYES, S.N.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"JOHNSON, F.S.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"JOHNSON, William Athelstan",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"JONES, Edward Percy",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"MARTIN, R.G.W.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"MASON, G.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"MASON, G.J.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"PARKER-SMITH, J.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"RAMSEY, H.W.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"SCOTT, Charles Hubert",GBR,Men,lacrosse,M,Silver
