Antwerp,1920,Athletics,Athletics,"BARRON, Harold",USA,Men,110m hurdles,M,Silver
Antwerp,1920,Athletics,Athletics,"SHIELDS, Marion Lawrence",USA,Men,1500m,M,Bronze
Antwerp,1920,Athletics,Athletics,"HILL, Albert",GBR,Men,1500m,M,Gold
Antwerp,1920,Athletics,Athletics,"NOEL-BAKER, Philipp John",GBR,Men,1500m,M,Silver
Antwerp,1920,Athletics,Athletics,"EDWARD, Harry",GBR,Men,200m,M,Bronze
Antwerp,1920,Athletics,Athletics,"WOODRING, Allen",USA,Men,200m,M,Gold
Antwerp,1920,Athletics,Athletics,"PADDOCK, Charles",USA,Men,200m,M,Silver
Antwerp,1920,Athletics,Athletics,"AMBROSINI, Ernesto",ITA,Men,3000m steeplechase,M,Bronze
Antwerp,1920,Athletics,Athletics,"HODGE, Percy",GBR,Men,3000m steeplechase,M,Gold
Antwerp,1920,Athletics,Athletics,"FLYNN, Patrick",USA,Men,3000m steeplechase,M,Silver
Antwerp,1920,Athletics,Athletics,"BACKMAN, Erik",SWE,Men,3000m team,M,Bronze
Antwerp,1920,Athletics,Athletics,"LUNDGREN, Sven",SWE,Men,3000m team,M,Bronze
Antwerp,1920,Athletics,Athletics,"WIDE, Edvin",SWE,Men,3000m team,M,Bronze
Antwerp,1920,Athletics,Athletics,"BROWN, Horace Hallock",USA,Men,3000m team,M,Gold
Antwerp,1920,Athletics,Athletics,"DRESSER, Ivan",USA,Men,3000m team,M,Gold
Antwerp,1920,Athletics,Athletics,"SCHARDT, Arlie Alfred",USA,Men,3000m team,M,Gold
Antwerp,1920,Athletics,Athletics,"BLEWITT, Charles Edward",GBR,Men,3000m team,M,Silver
Antwerp,1920,Athletics,Athletics,"HILL, Albert",GBR,Men,3000m team,M,Silver
Antwerp,1920,Athletics,Athletics,"SEAGROVE, William Raymond",GBR,Men,3000m team,M,Silver
Antwerp,1920,Athletics,Athletics,"REMER, Richard Frederick",USA,Men,3000m walk,M,Bronze
Antwerp,1920,Athletics,Athletics,"FRIGERIO, Ugo",ITA,Men,3000m walk,M,Gold
Antwerp,1920,Athletics,Athletics,"PARKER, George",AUS,Men,3000m walk,M,Silver
Antwerp,1920,Athletics,Athletics,"ENGDAHL, Nils",SWE,Men,400m,M,Bronze
Antwerp,1920,Athletics,Athletics,"RUDD, Bevil Gordon D'Urban",RSA,Men,400m,M,Gold
Antwerp,1920,Athletics,Athletics,"BUTLER, Guy Montagu",GBR,Men,400m,M,Silver
Antwerp,1920,Athletics,Athletics,"DESCH, August George",USA,Men,400m hurdles,M,Bronze
Antwerp,1920,Athletics,Athletics,"LOOMIS, Frank",USA,Men,400m hurdles,M,Gold
Antwerp,1920,Athletics,Athletics,"NORTON, John Kelley",USA,Men,400m hurdles,M,Silver
Antwerp,1920,Athletics,Athletics,"HOLMSTRÖM, Agne",SWE,Men,4x100m relay,M,Bronze
Antwerp,1920,Athletics,Athletics,"MALM, Sven",SWE,Men,4x100m relay,M,Bronze
Antwerp,1920,Athletics,Athletics,"PETERSSON, R. William E.",SWE,Men,4x100m relay,M,Bronze
